timestamp,label,battery_pct,drain_rate,gpu_temp,cpu_temp,wattage,fps,inference_ms,plugged,cpu_usage,hour_of_day
2026-02-28T13:14:28.249539,1,89,0.0,50.0,50.0,10.27,10.6,78.0,0,73.5,18
2026-02-28T13:14:28.306786,1,89,0.0,50.0,50.0,10.27,10.8,70.6,0,62.7,18
2026-02-28T13:14:28.362557,1,89,0.0,50.0,50.0,10.27,11.0,78.7,0,74.6,18
2026-02-28T13:14:28.411278,1,89,0.0,50.0,50.0,10.27,11.0,80.3,0,87.8,18
2026-02-28T13:14:28.458427,1,89,0.0,50.0,50.0,10.27,11.0,77.8,0,91.7,18
2026-02-28T13:14:28.512060,1,89,0.0,50.0,50.0,10.27,11.0,84.5,0,92.6,18
2026-02-28T13:14:28.557089,1,89,0.0,50.0,50.0,10.27,11.0,82.8,0,78.8,18
2026-02-28T13:14:28.606002,1,89,0.0,50.0,50.0,10.27,11.1,82.3,0,81.2,18
2026-02-28T13:14:28.681966,1,89,0.0,50.0,50.0,6.7,11.1,93.5,0,89.4,18
2026-02-28T13:14:28.685684,1,89,0.0,50.0,50.0,6.7,11.0,99.9,0,81.9,18
2026-02-28T13:14:28.731534,1,89,0.0,50.0,50.0,6.7,11.0,95.7,0,80.0,18
2026-02-28T13:14:28.774565,1,89,0.0,50.0,50.0,6.7,11.0,81.1,0,93.8,18
2026-02-28T13:14:28.821025,1,89,0.0,50.0,50.0,6.7,11.0,79.6,0,75.0,18
2026-02-28T13:14:28.866340,1,89,0.0,50.0,50.0,6.7,11.0,81.7,0,79.6,18
2026-02-28T13:14:28.907444,1,89,0.0,50.0,50.0,6.7,11.1,76.8,0,70.8,18
2026-02-28T13:14:28.957856,1,89,0.0,50.0,50.0,6.7,11.3,67.2,0,68.8,18
2026-02-28T13:14:29.039134,1,89,0.0,50.0,50.0,6.7,11.3,102.7,0,100.0,18
2026-02-28T13:14:29.083990,1,89,0.0,50.0,50.0,6.7,11.3,92.6,0,87.5,18
2026-02-28T13:14:29.127674,1,89,0.0,50.0,50.0,5.3,11.6,78.8,0,100.0,18
2026-02-28T13:14:29.176777,1,89,0.0,50.0,50.0,5.3,11.7,82.8,0,86.0,18
2026-02-28T13:14:29.223296,1,89,0.0,50.0,50.0,5.3,11.9,86.3,0,78.0,18
2026-02-28T13:14:29.266510,1,89,0.0,50.0,50.0,5.3,12.0,78.8,0,77.1,18
2026-02-28T13:14:29.339476,1,89,0.0,50.0,50.0,5.3,11.9,96.0,0,83.6,18
2026-02-28T13:14:29.344717,1,89,0.0,50.0,50.0,5.3,11.8,101.6,0,85.0,18
2026-02-28T13:14:29.379181,1,89,0.0,50.0,50.0,5.3,11.8,88.4,0,87.9,18
2026-02-28T13:14:29.432784,1,89,0.0,50.0,50.0,5.3,11.8,79.0,0,85.5,18
2026-02-28T13:14:29.474036,1,89,0.0,50.0,50.0,5.3,11.8,84.2,0,66.7,18
2026-02-28T13:14:29.521130,1,89,0.0,50.0,50.0,5.3,11.9,78.9,0,79.6,18
2026-02-28T13:14:29.559242,1,89,0.0,50.0,50.0,5.3,11.9,74.4,0,73.5,18
2026-02-28T13:14:29.618126,1,89,0.0,50.0,50.0,5.33,12.0,71.7,0,64.6,18
2026-02-28T13:14:29.676571,1,89,0.0,50.0,50.0,5.33,11.9,81.7,0,78.5,18
2026-02-28T13:14:29.828902,1,89,0.0,50.0,50.0,5.33,11.8,101.8,0,89.1,18
2026-02-28T13:14:29.832820,1,89,0.0,50.0,50.0,5.33,11.8,84.3,0,44.4,18
2026-02-28T13:14:29.935690,1,89,0.0,50.0,50.0,5.33,11.7,94.9,0,65.5,18
2026-02-28T13:14:30.010706,1,89,0.0,50.0,50.0,5.33,11.6,108.8,0,71.2,18
2026-02-28T13:14:30.014865,1,89,0.0,50.0,50.0,5.33,11.4,112.5,0,70.8,18
2026-02-28T13:14:30.046848,1,89,0.0,50.0,50.0,5.33,11.4,98.5,0,83.8,18
2026-02-28T13:14:30.105143,1,89,0.0,50.0,50.0,5.33,11.4,82.3,0,78.3,18
2026-02-28T13:14:30.154828,1,89,0.0,50.0,50.0,5.08,11.4,96.3,0,100.0,18
2026-02-28T13:14:30.223653,1,89,0.0,50.0,50.0,5.08,11.3,107.8,0,98.5,18
2026-02-28T13:14:30.255610,1,89,0.0,50.0,50.0,5.08,11.4,90.0,0,81.2,18
2026-02-28T13:14:30.325987,1,89,0.0,50.0,50.0,5.08,11.4,81.7,0,80.5,18
2026-02-28T13:14:30.381126,1,89,0.0,50.0,50.0,5.08,11.2,116.6,0,100.0,18
2026-02-28T13:14:30.471033,1,89,0.0,50.0,50.0,5.08,11.0,134.3,0,100.0,18
2026-02-28T13:14:30.499005,1,89,0.0,50.0,50.0,5.08,10.8,110.4,0,97.2,18
2026-02-28T13:14:30.563261,1,89,0.0,50.0,50.0,5.08,10.8,80.0,0,95.4,18
2026-02-28T13:14:30.609367,1,89,0.0,50.0,50.0,5.04,10.8,99.8,0,100.0,18
2026-02-28T13:14:30.671211,1,89,0.0,50.0,50.0,5.04,10.7,117.8,0,92.3,18
2026-02-28T13:14:30.721083,1,89,0.0,50.0,50.0,5.04,10.6,108.6,0,81.2,18
2026-02-28T13:14:30.745328,1,89,0.0,50.0,50.0,5.04,10.6,86.5,0,73.3,18
2026-02-28T13:14:30.803703,1,89,0.0,50.0,50.0,5.04,10.6,72.6,0,82.7,18
2026-02-28T13:14:30.835583,1,89,0.0,50.0,50.0,5.04,10.6,82.3,0,75.0,18
2026-02-28T13:14:30.894338,1,89,0.0,50.0,50.0,5.04,10.7,81.0,0,64.1,18
2026-02-28T13:14:30.924877,1,89,0.0,50.0,50.0,5.04,10.8,80.4,0,84.8,18
2026-02-28T13:14:31.001622,1,89,0.0,50.0,50.0,5.04,10.7,94.8,0,61.7,18
2026-02-28T13:14:31.056246,1,89,0.0,50.0,50.0,5.04,10.7,99.7,0,85.4,18
2026-02-28T13:14:31.135010,1,89,0.0,50.0,50.0,4.94,10.5,120.4,0,96.5,18
2026-02-28T13:14:31.159704,1,89,0.0,50.0,50.0,4.94,10.5,94.5,0,66.7,18
2026-02-28T13:14:31.217930,1,89,0.0,50.0,50.0,4.94,10.5,73.6,0,75.4,18
2026-02-28T13:14:31.290859,1,89,0.0,50.0,50.0,4.94,10.4,95.5,0,76.8,18
2026-02-28T13:14:31.296231,1,89,0.0,50.0,50.0,4.94,10.3,99.7,0,78.0,18
2026-02-28T13:14:31.340870,1,89,0.0,50.0,50.0,4.94,10.4,82.1,0,79.2,18
2026-02-28T13:14:31.382695,1,89,0.0,50.0,50.0,4.94,10.4,77.6,0,62.5,18
2026-02-28T13:14:31.426442,1,89,0.0,50.0,50.0,4.94,10.5,74.9,0,73.5,18
2026-02-28T13:14:31.480337,1,89,0.0,50.0,50.0,4.94,10.6,78.4,0,83.1,18
2026-02-28T13:14:31.522320,1,89,0.0,50.0,50.0,4.94,10.7,74.8,0,97.1,18
2026-02-28T13:14:31.569816,1,89,0.0,50.0,50.0,4.94,10.8,72.5,0,86.0,18
2026-02-28T13:14:31.637725,1,89,0.0,50.0,50.0,5.1,10.9,74.5,0,77.2,18
2026-02-28T13:14:31.683355,1,89,0.0,50.0,50.0,5.1,11.0,74.3,0,73.5,18
2026-02-28T13:14:31.730722,1,89,0.0,50.0,50.0,5.1,11.1,74.3,0,81.2,18
2026-02-28T13:14:31.776635,1,89,0.0,50.0,50.0,5.1,11.2,71.9,0,80.0,18
2026-02-28T13:14:31.827140,1,89,0.0,50.0,50.0,5.1,11.2,74.0,0,72.0,18
2026-02-28T13:14:31.906092,1,89,0.0,50.0,50.0,5.1,11.3,97.8,0,74.4,18
2026-02-28T13:14:31.907956,1,89,0.0,50.0,50.0,5.1,11.4,106.8,0,77.9,18
2026-02-28T13:14:31.941024,1,89,0.0,50.0,50.0,5.1,11.5,92.6,0,78.8,18
2026-02-28T13:14:32.011916,1,89,0.0,50.0,50.0,5.1,11.4,93.4,0,89.2,18
2026-02-28T13:14:32.072797,1,89,0.0,50.0,50.0,5.1,11.4,110.4,0,88.1,18
2026-02-28T13:14:32.110485,1,89,0.0,50.0,50.0,5.08,11.5,86.7,0,71.8,18
2026-02-28T13:14:32.153444,1,89,0.0,50.0,50.0,5.08,11.7,72.3,0,81.6,18
2026-02-28T13:14:32.202073,1,89,0.0,50.0,50.0,5.08,11.7,81.4,0,72.0,18
2026-02-28T13:14:32.234625,1,89,0.0,50.0,50.0,5.08,11.7,70.4,0,71.9,18
2026-02-28T13:14:32.289884,1,89,0.0,50.0,50.0,5.08,11.8,71.0,0,80.0,18
2026-02-28T13:14:32.344728,1,89,0.0,50.0,50.0,5.08,11.8,79.6,0,79.7,18
2026-02-28T13:14:32.389067,1,89,0.0,50.0,50.0,5.08,11.8,75.6,0,73.5,18
2026-02-28T13:14:32.436293,1,89,0.0,50.0,50.0,5.08,11.9,74.5,0,73.5,18
2026-02-28T13:14:32.479045,1,89,0.0,50.0,50.0,5.08,12.0,71.1,0,81.2,18
2026-02-28T13:14:32.563565,1,89,0.0,50.0,50.0,5.08,12.1,105.5,0,75.9,18
2026-02-28T13:14:32.565097,1,89,0.0,50.0,50.0,5.08,12.0,108.5,0,79.1,18
2026-02-28T13:14:32.599628,1,89,0.0,50.0,50.0,5.08,11.9,95.1,0,90.6,18
2026-02-28T13:14:32.649247,1,89,0.0,50.0,50.0,5.17,12.0,75.0,0,85.4,18
2026-02-28T13:14:32.700165,1,89,0.0,50.0,50.0,5.17,12.1,82.0,0,90.6,18
2026-02-28T13:14:32.775254,1,89,0.0,50.0,50.0,5.17,12.0,110.7,0,82.1,18
2026-02-28T13:14:32.805316,1,89,0.0,50.0,50.0,5.17,11.9,88.3,0,66.7,18
2026-02-28T13:14:32.859990,1,89,0.0,50.0,50.0,5.17,11.9,74.8,0,75.0,18
2026-02-28T13:14:32.897675,1,88,0.0,50.0,50.0,5.17,11.9,83.3,0,93.8,18
2026-02-28T13:14:32.950647,1,88,0.0,50.0,50.0,5.17,11.9,80.2,0,87.3,18
2026-02-28T13:14:32.996665,1,88,0.0,50.0,50.0,5.17,11.9,74.6,0,84.0,18
2026-02-28T13:14:33.037857,1,88,0.0,50.0,50.0,5.17,11.9,69.7,0,62.5,18
2026-02-28T13:14:33.098243,1,88,0.0,50.0,50.0,5.17,11.9,78.1,0,71.6,18
2026-02-28T13:14:33.169213,1,88,0.0,49.0,50.0,5.01,11.7,100.7,0,74.7,18
2026-02-28T13:14:33.241767,1,88,0.0,49.0,50.0,5.01,11.5,122.0,0,90.9,18
2026-02-28T13:14:33.246301,1,88,0.0,49.0,50.0,5.01,11.3,128.3,0,81.8,18
2026-02-28T13:14:33.280664,1,88,0.0,49.0,50.0,5.01,11.3,94.7,0,91.8,18
2026-02-28T13:14:33.399453,1,88,0.0,49.0,50.0,5.01,11.1,144.3,0,100.0,18
2026-02-28T13:14:33.406641,1,88,0.0,49.0,50.0,5.01,11.0,114.3,0,75.0,18
2026-02-28T13:14:33.546565,1,88,0.0,49.0,50.0,5.01,11.0,114.6,0,97.0,18
2026-02-28T13:14:33.553406,1,88,0.0,49.0,50.0,5.01,10.9,134.8,0,75.0,18
2026-02-28T13:14:33.635406,1,88,0.0,50.0,50.0,4.98,10.9,76.3,0,80.4,18
2026-02-28T13:14:33.659869,1,88,0.0,50.0,50.0,4.98,10.9,81.4,0,82.4,18
2026-02-28T13:14:33.721891,1,88,0.0,50.0,50.0,4.98,10.9,76.5,0,82.8,18
2026-02-28T13:14:33.758084,1,88,0.0,50.0,50.0,4.98,10.8,86.1,0,75.8,18
2026-02-28T13:14:33.819560,1,88,0.0,50.0,50.0,4.98,10.8,86.3,0,74.6,18
2026-02-28T13:14:33.878532,1,88,0.0,50.0,50.0,4.98,10.7,104.1,0,90.8,18
2026-02-28T13:14:33.882322,1,88,0.0,50.0,50.0,4.98,10.5,110.2,0,87.7,18
2026-02-28T13:14:33.919216,1,88,0.0,50.0,50.0,4.98,10.5,90.4,0,84.0,18
2026-02-28T13:14:33.965748,1,88,0.0,50.0,50.0,4.98,10.5,76.9,0,71.1,18
2026-02-28T13:14:34.017151,1,88,0.0,50.0,50.0,4.98,10.5,83.8,0,55.8,18
2026-02-28T13:14:34.067032,1,88,0.0,50.0,50.0,4.98,10.6,87.6,0,64.0,18
2026-02-28T13:14:34.129421,1,88,0.0,49.0,50.0,4.99,10.6,100.1,0,76.9,18
2026-02-28T13:14:34.182920,1,88,0.0,49.0,50.0,4.99,10.5,102.9,0,100.0,18
2026-02-28T13:14:34.243120,1,88,0.0,49.0,50.0,4.99,10.4,103.8,0,93.9,18
2026-02-28T13:14:34.278410,1,88,0.0,49.0,50.0,4.99,10.5,84.5,0,68.8,18
2026-02-28T13:14:34.331403,1,88,0.0,49.0,50.0,4.99,10.5,78.2,0,79.2,18
2026-02-28T13:14:34.371188,1,88,0.0,49.0,50.0,4.99,10.5,82.5,0,84.0,18
2026-02-28T13:14:34.416869,1,88,0.0,49.0,50.0,4.99,10.5,76.0,0,71.4,18
2026-02-28T13:14:34.459866,1,88,0.0,49.0,50.0,4.99,10.6,76.9,0,69.7,18
2026-02-28T13:14:34.507464,1,88,0.0,49.0,50.0,4.99,10.5,80.8,0,77.7,18
2026-02-28T13:14:34.565565,1,88,0.0,49.0,50.0,4.99,10.5,92.4,0,80.7,18
2026-02-28T13:14:34.571858,1,88,0.0,49.0,50.0,4.99,10.4,98.8,0,0.0,18
2026-02-28T13:14:34.654747,1,88,0.0,50.0,50.0,5.17,10.5,79.8,0,74.0,18
2026-02-28T13:14:34.672728,1,88,0.0,50.0,50.0,5.17,10.6,88.2,0,87.5,18
2026-02-28T13:14:34.744301,1,88,0.0,50.0,50.0,5.17,10.8,80.3,0,80.9,18
2026-02-28T13:14:34.769427,1,88,0.0,50.0,50.0,5.17,10.8,82.8,0,83.9,18
2026-02-28T13:14:34.863504,1,88,0.0,50.0,50.0,5.17,10.9,109.2,0,93.1,18
2026-02-28T13:14:34.881435,1,88,0.0,50.0,50.0,5.17,11.0,95.8,0,100.0,18
2026-02-28T13:14:34.957207,1,88,0.0,50.0,50.0,5.17,11.2,82.7,0,74.7,18
2026-02-28T13:14:34.984243,1,88,0.0,50.0,50.0,5.17,11.3,89.2,0,87.5,18
2026-02-28T13:14:35.076759,1,88,0.0,50.0,50.0,5.17,11.2,106.2,0,77.1,18
2026-02-28T13:14:35.107927,1,88,0.0,50.0,50.0,4.93,11.1,113.7,0,76.5,18
2026-02-28T13:14:35.149460,1,88,0.0,49.0,50.0,4.93,10.9,110.9,0,81.9,18
2026-02-28T13:14:35.187860,1,88,0.0,49.0,50.0,4.93,10.9,101.0,0,85.0,18
2026-02-28T13:14:35.220035,1,88,0.0,49.0,50.0,4.93,10.9,90.7,0,69.7,18
2026-02-28T13:14:35.275062,1,88,0.0,49.0,50.0,4.93,11.0,76.4,0,68.8,18
2026-02-28T13:14:35.321149,1,88,0.0,49.0,50.0,4.93,11.1,78.5,0,75.0,18
2026-02-28T13:14:35.365054,1,88,0.0,49.0,50.0,4.93,11.2,74.9,0,79.6,18
2026-02-28T13:14:35.432104,1,88,0.0,49.0,50.0,4.93,11.1,96.9,0,100.0,18
2026-02-28T13:14:35.490650,1,88,0.0,49.0,50.0,4.93,11.0,101.5,0,73.5,18
2026-02-28T13:14:35.523708,1,88,0.0,49.0,50.0,4.93,11.0,80.7,0,85.7,18
2026-02-28T13:14:35.581053,1,88,0.0,49.0,50.0,4.93,11.1,80.5,0,75.8,18
2026-02-28T13:14:35.611555,1,88,0.0,50.0,50.0,5.86,11.2,78.4,0,93.9,18
2026-02-28T13:14:35.664772,1,88,0.0,50.0,50.0,5.86,11.4,71.8,0,71.4,18
2026-02-28T13:14:35.718565,1,88,0.0,50.0,50.0,5.86,11.4,78.2,0,85.1,18
2026-02-28T13:14:35.784240,1,88,0.0,50.0,50.0,5.86,11.3,91.5,0,78.3,18
2026-02-28T13:14:35.795855,1,88,0.0,50.0,50.0,5.86,11.2,106.6,0,81.0,18
2026-02-28T13:14:35.832274,1,88,0.0,50.0,50.0,5.86,11.1,95.3,0,81.6,18
2026-02-28T13:14:35.873091,1,88,0.0,50.0,50.0,5.86,11.2,76.4,0,70.8,18
2026-02-28T13:14:35.913082,1,88,0.0,50.0,50.0,5.86,11.2,72.6,0,75.0,18
2026-02-28T13:14:35.964010,1,88,0.0,50.0,50.0,5.86,11.3,67.4,0,76.6,18
2026-02-28T13:14:36.019504,1,88,0.0,50.0,50.0,5.86,11.4,72.9,0,64.7,18
2026-02-28T13:14:36.068646,1,88,0.0,50.0,50.0,5.86,11.4,75.1,0,68.8,18
2026-02-28T13:14:36.120165,1,88,0.0,50.0,50.0,8.32,11.5,75.4,0,71.4,18
2026-02-28T13:14:36.170438,1,88,0.0,50.0,50.0,8.32,11.5,82.3,0,71.2,18
2026-02-28T13:14:36.215724,1,88,0.0,50.0,50.0,8.32,11.5,77.7,0,67.3,18
2026-02-28T13:14:36.260735,1,88,0.0,50.0,50.0,8.32,11.6,75.9,0,82.2,18
2026-02-28T13:14:36.322663,1,88,0.0,50.0,50.0,8.32,11.7,72.5,0,69.4,18
2026-02-28T13:14:36.428908,1,88,0.0,50.0,50.0,8.32,11.5,131.3,0,97.2,18
2026-02-28T13:14:36.531167,1,88,0.0,50.0,50.0,8.32,11.2,158.4,0,78.7,18
2026-02-28T13:14:36.543847,1,88,0.0,50.0,50.0,8.32,10.9,182.7,0,93.1,18
2026-02-28T13:14:36.571014,1,88,0.0,50.0,50.0,8.32,10.8,132.0,0,100.0,18
2026-02-28T13:14:36.646876,1,88,0.0,50.0,50.0,10.48,10.9,92.9,0,82.5,18
2026-02-28T13:14:36.684481,1,88,0.0,50.0,50.0,10.48,11.0,83.3,0,80.0,18
2026-02-28T13:14:36.733272,1,88,0.0,50.0,50.0,10.48,11.0,76.8,0,72.9,18
2026-02-28T13:14:36.768824,1,88,0.0,50.0,50.0,10.48,11.1,72.8,0,84.8,18
2026-02-28T13:14:36.823032,1,88,0.0,50.0,50.0,10.48,11.1,77.5,0,81.0,18
2026-02-28T13:14:36.866187,1,88,0.0,50.0,50.0,10.48,11.1,72.4,0,62.9,18
2026-02-28T13:14:36.911762,1,88,0.0,50.0,50.0,10.48,11.2,72.0,0,65.3,18
2026-02-28T13:14:37.015277,1,88,0.0,50.0,50.0,10.48,11.1,110.5,0,89.0,18
2026-02-28T13:14:37.070619,1,88,0.0,50.0,50.0,10.48,11.0,112.7,0,81.6,18
2026-02-28T13:14:37.115298,1,88,0.0,50.0,50.0,10.55,11.0,90.7,0,82.0,18
2026-02-28T13:14:37.147363,1,88,0.0,50.0,50.0,10.55,10.9,96.8,0,80.6,18
2026-02-28T13:14:37.182568,1,88,0.0,50.0,50.0,10.55,10.8,87.8,0,84.0,18
2026-02-28T13:14:37.226058,1,88,0.0,50.0,50.0,10.55,10.8,77.9,0,100.0,18
2026-02-28T13:14:37.266681,1,88,0.0,50.0,50.0,10.55,10.9,74.5,0,96.1,18
2026-02-28T13:14:37.321276,1,88,0.0,50.0,50.0,10.55,11.1,66.2,0,76.0,18
2026-02-28T13:14:37.369272,1,88,0.0,50.0,50.0,10.55,11.2,62.9,0,88.5,18
2026-02-28T13:14:37.421467,1,88,0.0,50.0,50.0,10.55,11.2,68.6,0,81.1,18
2026-02-28T13:14:37.476334,1,88,0.0,50.0,50.0,10.55,11.2,73.7,0,91.8,18
2026-02-28T13:14:37.525944,1,88,0.0,50.0,50.0,10.55,11.2,76.8,0,84.6,18
2026-02-28T13:14:37.564997,1,88,0.0,50.0,50.0,10.55,11.2,69.9,0,72.7,18
2026-02-28T13:14:37.633933,1,88,0.0,50.0,50.0,10.81,11.2,73.6,0,90.9,18
2026-02-28T13:14:37.710907,1,88,0.0,50.0,50.0,10.81,11.1,100.7,0,100.0,18
2026-02-28T13:14:37.771045,1,88,0.0,50.0,50.0,10.81,11.0,107.5,0,93.8,18
2026-02-28T13:14:37.777178,1,88,0.0,50.0,50.0,10.81,10.8,118.9,0,89.5,18
2026-02-28T13:14:37.818242,1,88,0.0,50.0,50.0,10.81,10.8,95.5,0,90.2,18
2026-02-28T13:14:37.857538,1,88,0.0,50.0,50.0,10.81,10.7,77.6,0,81.2,18
2026-02-28T13:14:37.905613,1,88,0.0,50.0,50.0,10.81,10.9,77.4,0,68.8,18
2026-02-28T13:14:37.946850,1,88,0.0,50.0,50.0,10.81,11.3,77.6,0,68.8,18
2026-02-28T13:14:38.000016,1,88,0.0,50.0,50.0,10.81,11.7,85.5,0,68.8,18
2026-02-28T13:14:38.067280,1,88,0.0,50.0,50.0,10.81,11.8,103.5,0,86.2,18
2026-02-28T13:14:38.114857,1,88,0.0,50.0,50.0,11.54,11.8,101.6,0,92.2,18
2026-02-28T13:14:38.163451,1,88,0.0,50.0,50.0,11.54,11.8,85.4,0,94.3,18
2026-02-28T13:14:38.206392,1,88,0.0,50.0,50.0,11.54,11.8,81.5,0,89.8,18
2026-02-28T13:14:38.253686,1,88,0.0,50.0,50.0,11.54,11.7,79.7,0,73.5,18
2026-02-28T13:14:38.297597,1,88,0.0,50.0,50.0,11.54,11.7,81.4,0,83.3,18
2026-02-28T13:14:38.358713,1,88,0.0,50.0,50.0,11.54,11.7,82.2,0,93.8,18
2026-02-28T13:14:38.425312,1,88,0.0,50.0,50.0,11.54,11.5,99.5,0,82.9,18
2026-02-28T13:14:38.443916,1,88,0.0,50.0,50.0,11.54,11.5,117.7,0,88.1,18
2026-02-28T13:14:38.466627,1,88,0.0,50.0,50.0,11.54,11.6,90.4,0,93.8,18
2026-02-28T13:14:38.569370,1,88,0.0,50.0,50.0,11.54,11.5,115.5,0,100.0,18
2026-02-28T13:14:38.592061,1,88,0.0,50.0,50.0,11.54,11.4,115.1,0,82.9,18
2026-02-28T13:14:38.654596,1,88,0.0,50.0,50.0,11.91,11.5,75.2,0,87.7,18
2026-02-28T13:14:38.696788,1,88,0.0,50.0,50.0,11.91,11.5,79.3,0,72.7,18
2026-02-28T13:14:38.744498,1,88,0.0,50.0,50.0,11.91,11.5,78.7,0,84.4,18
2026-02-28T13:14:38.789504,1,88,0.0,50.0,50.0,11.91,11.4,76.8,0,93.8,18
2026-02-28T13:14:38.839385,1,88,0.0,50.0,50.0,11.91,11.3,80.1,0,87.9,18
2026-02-28T13:14:38.882149,1,88,0.0,50.0,50.0,11.91,11.3,74.8,0,75.8,18
2026-02-28T13:14:38.928140,1,88,0.0,50.0,50.0,11.91,11.3,69.6,0,64.6,18
2026-02-28T13:14:39.022274,1,88,0.0,50.0,50.0,11.91,11.3,92.1,0,76.3,18
2026-02-28T13:14:39.103672,1,88,0.0,50.0,50.0,11.91,11.0,127.4,0,83.1,18
2026-02-28T13:14:39.107950,1,88,0.0,50.0,50.0,10.05,10.8,134.2,0,84.5,18
2026-02-28T13:14:39.132598,1,88,0.0,50.0,50.0,10.05,10.8,99.5,0,77.8,18
2026-02-28T13:14:39.185355,1,88,0.0,50.0,50.0,10.05,10.9,71.4,0,81.5,18
2026-02-28T13:14:39.238750,1,88,0.0,50.0,50.0,10.05,11.1,77.7,0,90.0,18
2026-02-28T13:14:39.358164,1,88,0.0,50.0,50.0,10.05,10.9,147.4,0,96.9,18
2026-02-28T13:14:39.454565,1,88,0.0,50.0,50.0,10.05,10.5,172.1,0,94.0,18
2026-02-28T13:14:39.493445,1,88,0.0,50.0,50.0,10.05,10.4,125.8,0,84.8,18
2026-02-28T13:14:39.548940,1,88,0.0,50.0,50.0,10.05,10.3,83.8,0,81.5,18
2026-02-28T13:14:39.606532,1,88,0.0,50.0,50.0,10.05,10.3,99.1,0,93.9,18
2026-02-28T13:14:39.670514,1,88,0.0,50.0,50.0,7.73,10.3,109.6,0,95.5,18
2026-02-28T13:14:39.722918,1,88,0.0,50.0,50.0,7.73,10.2,106.0,0,90.5,18
2026-02-28T13:14:39.727183,1,88,0.0,50.0,50.0,7.73,10.2,111.1,0,86.0,18
2026-02-28T13:14:39.773052,1,88,0.0,50.0,50.0,7.73,10.1,90.8,0,77.1,18
2026-02-28T13:14:39.815817,1,88,0.0,50.0,50.0,7.73,10.1,78.4,0,83.3,18
2026-02-28T13:14:39.855887,1,88,0.0,50.0,50.0,7.73,10.1,75.2,0,79.2,18
2026-02-28T13:14:39.906182,1,88,0.0,50.0,50.0,7.73,10.2,80.3,0,65.3,18
2026-02-28T13:14:39.941020,1,88,0.0,50.0,50.0,7.73,10.2,74.2,0,56.2,18
2026-02-28T13:14:40.029815,1,88,0.0,50.0,50.0,7.73,10.3,98.2,0,69.6,18
2026-02-28T13:14:40.075328,1,88,0.0,50.0,50.0,7.73,10.3,96.5,0,64.6,18
2026-02-28T13:14:40.123348,1,88,0.0,49.0,50.0,6.1,10.4,82.5,0,76.0,18
2026-02-28T13:14:40.169948,1,88,0.0,49.0,50.0,6.1,10.5,84.4,0,68.0,18
2026-02-28T13:14:40.218205,1,88,0.0,49.0,50.0,6.1,10.5,83.6,0,64.6,18
2026-02-28T13:14:40.267522,1,88,0.0,49.0,50.0,6.1,10.5,86.1,0,75.5,18
2026-02-28T13:14:40.335211,1,88,0.0,49.0,50.0,6.1,10.4,97.9,0,89.4,18
2026-02-28T13:14:40.339182,1,88,0.0,49.0,50.0,6.1,10.3,103.2,0,73.3,18
2026-02-28T13:14:40.375269,1,88,0.0,49.0,50.0,6.1,10.3,91.5,0,79.6,18
2026-02-28T13:14:40.426998,1,88,0.0,49.0,50.0,6.1,10.2,80.9,0,80.0,18
2026-02-28T13:14:40.473803,1,88,0.0,49.0,50.0,6.1,10.2,88.5,0,90.4,18
2026-02-28T13:14:40.542449,1,88,0.0,49.0,50.0,6.1,10.1,104.7,0,82.5,18
2026-02-28T13:14:40.574000,1,88,0.0,49.0,50.0,6.1,10.3,90.2,0,65.6,18
2026-02-28T13:14:40.631672,1,88,0.0,50.0,50.0,5.1,10.5,79.1,0,81.6,18
2026-02-28T13:14:40.667192,1,88,0.0,50.0,50.0,5.1,10.5,81.1,0,79.2,18
2026-02-28T13:14:40.720925,1,88,0.0,50.0,50.0,5.1,10.5,79.3,0,74.0,18
2026-02-28T13:14:40.763537,1,88,0.0,50.0,50.0,5.1,10.5,82.5,0,83.3,18
2026-02-28T13:14:40.806350,1,88,0.0,50.0,50.0,5.1,10.7,75.5,0,79.4,18
2026-02-28T13:14:40.853806,1,88,0.0,50.0,50.0,5.1,11.1,77.0,0,78.0,18
2026-02-28T13:14:40.901467,1,88,0.0,50.0,50.0,5.1,11.3,76.2,0,68.3,18
2026-02-28T13:14:40.982486,1,88,0.0,50.0,50.0,5.1,11.3,101.3,0,72.6,18
2026-02-28T13:14:40.985808,1,88,0.0,50.0,50.0,5.1,11.2,112.5,0,78.0,18
2026-02-28T13:14:41.048015,1,88,0.0,50.0,50.0,5.1,11.2,108.6,0,66.7,18
2026-02-28T13:14:41.092769,1,88,0.0,50.0,50.0,5.1,11.2,97.8,0,89.8,18
2026-02-28T13:14:41.171362,1,88,0.0,49.0,50.0,4.9,11.2,111.9,0,96.3,18
2026-02-28T13:14:41.205391,1,88,0.0,49.0,50.0,4.9,11.2,101.8,0,72.7,18
2026-02-28T13:14:41.258610,1,88,0.0,49.0,50.0,4.9,11.2,76.9,0,68.8,18
2026-02-28T13:14:41.316118,1,88,0.0,49.0,50.0,4.9,11.2,73.7,0,77.3,18
2026-02-28T13:14:41.364959,1,88,0.0,49.0,50.0,4.9,11.2,75.0,0,71.4,18
2026-02-28T13:14:41.414428,1,88,0.0,49.0,50.0,4.9,11.2,77.8,0,75.5,18
2026-02-28T13:14:41.455331,1,88,0.0,49.0,50.0,4.9,11.3,71.7,0,87.5,18
2026-02-28T13:14:41.515372,1,88,0.0,49.0,50.0,4.9,11.4,79.1,0,95.4,18
